=============
Float 9250 (Alamo/Alto)
-------------
Float 9250, Dive 79
Product ID STANDARD
Software Version 8.0.5
Trajectory
GPS fixes:
fix kind:  DiveStart
fix time:  2022-02-16 12:24:00 UTC
latitude:  69.1026629
longitude: -51.9575593
ttf:       0
nsat:      6
min snr:   22
mean snr:  29
max snr:   37
hdop:      1.1

fix kind:  DiveEnd
fix time:  1980-01-06 00:00:00 UTC
latitude:  0
longitude: 0
ttf:       0
nsat:      0
min snr:   0
mean snr:  0
max snr:   0
hdop:      0

Fall/Rise series:
╔════════════╤═════════════════╤═══════════════╗
║       time │ pressure (dBar) │          code ║
DCR   : 0         descend calibration rate
DSW   : 3600      descend seek algorithm seek interval (sec)
DUC   : 100       descend seek algorithm underdamping factor
DPT   : 5         descend seek algorithm 100dBar delta pump duration (sec)
DUT   : 5         descend seek algorithm 100dBar delta valve duration (sec)
DPD   : 5         descend seek algorithm first pump duration (sec)
DVT   : 30        descend seek algorithm pressure sample interval (sec)
DVD   : 25        descend seek algorithm valve depth delta (dBar)
DVW   : 300       descend seek algorithm valve wait time (sec)
PFR   : 19        pump flow rate (cc/min)
PFC   : 16        pump flow rate calculation (cc/meter * 1000)
DDP   : 2         descend diagnostic dive ascend trigger pressure (dBar)
DDS   : 180       descend diagnostic dive ascend trigger timeout (sec)
PNS   : 78        park cycle number
PTO0  : 421200    park timeout - phase 0
PTO1  : 75600     park timeout - phase 1
PTO2  : 0         park timeout - phase 2
PTH0  : 0         park timeout hour mask - phase 0
PTH1  : 0         park timeout hour mask - phase 1
PTH2  : 0         park timeout hour mask - phase 2
PTD   : 0         park timeout date/time
PSA   : 1         park sample mode
PSI   : 600000    park sample interval (ms)
PFM0  : 0         park fall mode - phase 0 (0=dis,1=en)
PFM1  : 0         park fall mode - phase 1
PFM2  : 0         park fall mode - phase 2
PFT0  : 3600      park fall timeout - phase 0 (sec)
PFT1  : 3600      park fall timeout - phase 1
PFT2  : 3600      park fall timeout - phase 2
PFD0  : 800       park fall depth - phase 0 (dBar)
PFD1  : 0         park fall depth - phase 1
PFD2  : 0         park fall depth - phase 2
PFV0  : 0         park fall valve timeout - phase 0 (sec)
PFV1  : 0         park fall valve timeout - phase 1
PFV2  : 0         park fall valve timeout - phase 2 (sec)
PDT   : 1800      park data storage interval (sec)
PSM   : 1         park seek mode (0=dis, 1=en)
PSD   : 50        park seek depth delta (dBar)
PST   : 3600      park seek timeout (sec)
PSV   : 30        park seek velocity delay time (sec)
PSW   : 1300      park seek wait timeout (sec)
PSS   : 7         park sampling scheme (1=P,2=T,3=PT,4=S,7=PTS)
ASN   : 78        ascend cycle number
ARR   : 10        ascend rise rate (cm/sec)
APM   : 1020      ascend pump max run time (sec)
APS   : 120       ascend pump start duration (sec)
APN   : 30        ascend pump on duration (sec)
APF   : 180       ascend pump off duration (sec)
ASI   : 1000      ascend sample interval (sec)
ASD   : 2         ascend surface depth threshold (dBar)
ADD   : 10        ascend data storage interval depth (dBar)
ADT   : 600       ascend data storage interval time (sec)
ARC   : 3000      ascend rise rate calculation adjustment
AHR   : 1000      ascend halt rise rate (cm/sec)
AHD   : 10        ascend halt depth delta
SFN   : 78        surface cycle number
SDC   : 0         surface depth (pressure) compensation (dBar)
SGT   : 15        surface gps timeout (min)
SET   : 15        surface iridium timeout (min)
SBM   : 0         surface beacon mode (0=dis, 1=en)
SBT   : 300       surface beacon interval (sec)
SSA   : 0         surface sampling average mode
SSI   : 10000     surface sample interval (ms)
SDS   : 60        surface data storage interval (sec)
SAM   : 1         surface air assist mode (0=dis, 1=en)
SAX   : 7500      surface air assist max pressure (psi)
SAN   : 6500      surface air assist min pressure (psi)
SAO   : 1080      surface air assist min duration (sec)
SPT   : 600       surface CTD data storage timeout (sec)
SSP   : 20        surface oil pump duration (sec)

Argo
0xF0 - Engineering: Argo
target profile pressure   : 800.0000 dBar
target parking pressure   : 500.0000 dBar
max ascend duration       : 17.0000 minutes
max descend duration      : 33.0000 minutes
max fall duration         : 3600.0000 seconds
target park duration      : 7020.0000 minutes
descend start time        : 2022-02-16 12:24:44 UTC
park start time           : 2022-02-16 17:15:22 UTC
ascend start time         : 2022-02-21 14:15:28 UTC
surface start time        : 2022-02-21 14:55:29 UTC
float type identifier     : 3
target ascent rate        : 10.0000 cm/s
max number seeks          : 3
max surface duration      : 4400.0000 seconds
seek interval duration    : 3600.0000 minutes
pressure gain             : 25.0000
pressure offset           : 10.0000 dBar
temperature gain          : 1000.0000
temperature offset        : 5.0000 degC
salinity gain             : 1000.0000
salinity offset           : 1.0000 psu
surface pressure gain     : 25.0000
surface pressure offset   : 10.0000 dBar
surface temperature gain  : 1000.0000
surface temperature offset: 5.0000 degC
surface salinity gain     : 1000.0000
surface salinity offset   : 1.0000 psu
mission phase number      : 0

Engineering
pump: 
╔══════════════╤═════════════════╤════════════════════╤═════════════╤═════════════╤══════════════════════╗
║        state │ pressure (dBar) │ duration (seconds) │ voltage (V) │ current (A) │ case_pressure (inHg) ║
╟──────────────┼─────────────────┼────────────────────┼─────────────┼─────────────┼──────────────────────╢
║ descent pump │         50.5200 │             5.0000 │     13.8500 │      0.3200 │               6.0500 ║
║ ascent start │        439.4000 │           120.0000 │     13.8600 │      0.4240 │               5.9700 ║
║       ascent │        418.9600 │            31.0000 │     13.8500 │      0.3800 │               6.0200 ║
║       ascent │        391.1200 │            30.0000 │     13.8800 │      0.3750 │               6.0700 ║
║       ascent │        358.6000 │            30.0000 │     13.8200 │      0.3770 │               6.1200 ║
║       ascent │        322.0400 │            31.0000 │     13.8600 │      0.3150 │               6.1700 ║
║       ascent │        281.2000 │            30.0000 │     13.8000 │      0.2900 │               6.2300 ║
║       ascent │        230.2000 │            30.0000 │     13.8100 │      0.3250 │               6.2700 ║
║       ascent │        156.6400 │            30.0000 │     13.8300 │      0.2940 │               6.3600 ║
║      surface │          0.0000 │            20.0000 │     13.7900 │      0.2570 │               6.8300 ║
╚══════════════╧═════════════════╧════════════════════╧═════════════╧═════════════╧══════════════════════╝

valve: 
╔═══════════════╤═════════════════╤════════════════════╤═════════════════╗
║         state │ pressure (dBar) │ duration (seconds) │ case_vac (inHg) ║
╟───────────────┼─────────────────┼────────────────────┼─────────────────╢
║ descent start │         -0.2400 │           818.0000 │          6.0400 ║
║  descent seek │        267.0400 │            12.0000 │          5.8400 ║
╚═══════════════╧═════════════════╧════════════════════╧═════════════════╝

other:
0xE7 - Engineering: Descend
start time                  : 2022-02-16 12:24:44 UTC
case vac start              : 7.2500 inHg
case vac end                : 5.7900 inHg
oil valve surface open pos  : 1.6720 V
oil valve descend close pos : 0.7810 V
air valve surface middle pos: 0.7520 V
seek attempts               : 3
seek pump time adjust       : -17.0000 seconds

0xE8 - Engineering: Park
start time         : 2022-02-16 17:15:22 UTC
case vac start     : 5.7900 inHg
case vac end       : 5.7900 inHg
average pressure   : 438.1200 dBar
average temperature: 2.8360 degC
average salinity   : 34.2000 psu
seek attempts      : 86.0000
seek time adjust   : -258.0000 seconds

0xE9 - Engineering: Ascend
start time         : 2022-02-21 14:15:28 UTC
case vac start     : 5.7800 inHg
case vac end       : 6.5000 inHg
fall start time    : 2000-01-01 00:00:00 UTC
fall start pressure: 0.0000 dBar

0xEA - Engineering: Surface
start time                    : 2022-02-21 14:55:29 UTC
start packetize time          : 2022-02-21 14:55:30 UTC
end packetize time            : 2022-02-21 15:05:53 UTC
num packets                   : 33
previous transmission attempts: 52
case vac start                : 6.5000 inHg
case vac end                  : 8.1100 inHg
gps rtc delta                 : 0.0000 seconds
ctd status                    : stop
first raw pressure            : 439.3600 dBar
first raw temperature         : 2.8340 degC
first raw salinity            : 34.1980 psu
last raw pressure             : 0.9600 dBar
last raw temperature          : -1.6620 degC
last raw salinity             : 33.2900 psu
ctd num profile bins          : 440
ctd num profile samples       : 0
ctd num empty                 : 0
air pump current              : 0.0400 A
air pump runtime              : 905.0000 seconds
air bladder max pressure      : 7.2620 psi
air valve start open pos      : 1.2650 V
air valve end middle pos      : 0.0000 V
oil valve assist open pos     : 1.6680 V
oil valve end close pos       : 0.7940 V
air valve cal open pos        : 1.2110 V
air valve cal close pos       : 0.1290 V
air valve cal middle pos      : 0.6700 V
oil valve cal open pos        : 1.6310 V
oil valve cal close pos       : 0.8430 V
pressure offset reading       : 0.1000 dBar
error count                   : 0
errors                        : <empty>



